Date,Rating,Feedback
2024-10-25 14:22:43,4,""
2024-10-25 14:22:51,5,"gre"
2024-10-25 14:24:03,5,"f"
2024-10-25 14:24:10,5,"fds"
2024-10-25 14:24:47,5,"7j"
2024-10-25 14:25:03,3,""
2024-10-25 14:29:04,4,""
2024-10-25 14:30:59,5,""
2024-10-25 14:35:26,4,""
2024-10-25 14:35:26,4,""
2024-10-25 14:38:58,4,"p"
2024-10-25 14:39:05,4,""
2024-10-25 14:39:15,1,""
2024-10-25 14:39:19,3,""
2024-10-25 14:39:25,3,"gwe"
2024-10-25 14:39:38,4,"https://google.com
"
2024-10-25 14:46:29,4,"j"
2024-10-25 14:46:42,3,"https://google.com"
2024-10-25 18:44:23,4,""
