Old Label,Old URL,Old Position,New Label,New URL,New Position,Changes Required
Beats & Bones,/de/museum/fuernatur-digital/beats-bones-der-podcast-aus-dem-museum-fuer-naturkunde-berlin,Sub 1.4.1,Beats & Bones,/de/museum/fuernatur-digital/beats-bones-der-podcast,Sub 1.2.1,URL simplified
Süßes oder Saurier,/de/museum/fuernatur-digital/suesses-oder-saurier-der-wissenspodcast-fuer-kinder,Sub 1.4.2,Süßes oder Saurier,/de/museum/fuernatur-digital/suesses-oder-saurier,Sub 1.2.3,URL simplified
Queering Nature,/de/museum/fuernatur-digital/queering-nature,Sub 1.4.3,Queering Nature,/de/museum/fuernatur-digital/queering-nature,Sub 1.2.2,Position change only
Wie Gras,/de/museum/fuernatur-digital/wie-gras.-ein-literarischer-audioguide-zum-anthropozaen,Sub 1.4.4,Wie Gras,/de/museum/fuernatur-digital/wie-gras,Sub 1.2.4,URL simplified

Digitale Angebote,/de/museum/bildung/fuernatur-digital-angebote-fuer-familien-und-kinder,Sub 1.5.1,Digitale Angebote,/de/museum/bildung/fuernatur-digital-angebote,Sub 2.2.1,URL & position change
Führungen,/de/museum/bildung/fuehrungen,Sub 1.5.2,Führungen,/de/museum/bildung/fuehrungen,Sub 2.2.2,Position change only
Schule und Kita,/de/museum/bildung/schule-und-kita,Sub 1.5.3,Schule und Kita,/de/museum/bildung/schule-und-kita,Sub 2.2.3,Position change only
Familien,/de/museum/bildung/familien,Sub 1.5.4,Familien,/de/museum/bildung/familien,Sub 2.2.4,Position change only
Kindergeburtstage,/de/museum/bildung/kindergeburtstage,Sub 1.5.5,Kindergeburtstage,/de/museum/bildung/kindergeburtstage,Sub 2.2.5,Position change only
Erwachsene,/de/museum/bildung/erwachsene,Sub 1.5.6,Erwachsene,/de/museum/bildung/erwachsene,Sub 2.2.6,Position change only
Fortbildungen,/de/museum/bildung/fortbildungen,Sub 1.5.7,Fortbildungen,/de/museum/bildung/fortbildungen,Sub 2.2.7,Position change only
Partnerschaften und Projekte,/de/museum/bildung/partnerschaften-und-projekte,Sub 1.5.8,REMOVED,REMOVED,REMOVED,Remove item

Bürgerwissenschaften,/de/museum/mitmachen/buergerwissenschaften,Sub 1.6.1,Bürgerwissenschaften,/de/museum/mitmachen/buergerwissenschaften,Sub 2.1.1,Position change only
Transkriptionswerkstatt,/de/museum/mitmachen/transkriptionswerkstatt,Sub 1.6.2,REMOVED,REMOVED,REMOVED,Remove item

Dynamik der Natur,/de/wissenschaft/forschung/dynamik-der-natur,Sub 2.1.1,Dynamik der Natur,/de/wissenschaft/forschung/dynamik-der-natur,Sub 3.1.1,Position change only
Zukunft der Sammlung,/de/wissenschaft/forschung/zukunft-der-sammlung,Sub 2.1.2,Zukunft der Sammlung,/de/wissenschaft/forschung/zukunft-der-sammlung,Sub 3.1.2,Position change only
Gesellschaft und Natur,/de/wissenschaft/forschung/gesellschaft-und-natur,Sub 2.1.3,Gesellschaft und Natur,/de/wissenschaft/forschung/gesellschaft-und-natur,Sub 3.1.3,Position change only

Sammlung,/de/wissenschaft/infrastruktur/sammlung,Sub 2.2.1,Sammlung,/de/wissenschaft/infrastruktur/sammlung,Sub 3.2.1,Position change only
Labore,/de/wissenschaft/infrastruktur/labore,Sub 2.2.2,Labore,/de/wissenschaft/infrastruktur/labore,Sub 3.2.2,Position change only
IT Forschungsinfrastruktur,/de/wissenschaft/infrastruktur/it-forschungsinfrastruktur,Sub 2.2.3,IT Forschungsinfrastruktur,/de/wissenschaft/infrastruktur/it-forschungsinfrastruktur,Sub 3.2.3,Position change only
Forschungsdatenmanagementstruktur,/de/wissenschaft/infrastruktur/forschungsdatenmanagementstruktur,Sub 2.2.4,Forschungsdatenmanagementstruktur,/de/wissenschaft/infrastruktur/forschungsdatenmanagementstruktur,Sub 3.2.4,Position change only

Transfer/Kommunizieren,/de/wissenschaft/transfer/kommunizieren,Sub 2.3.1,Kommunizieren,/de/wissenschaft/transfer/kommunizieren,Sub 3.2.1,Position change only
Transfer/Beraten,/de/wissenschaft/transfer/beraten,Sub 2.3.2,Beraten,/de/wissenschaft/transfer/beraten,Sub 3.2.2,Position change only
Transfer/Anwenden,/de/wissenschaft/transfer/anwenden,Sub 2.3.3,Anwenden,/de/wissenschaft/transfer/anwenden,Sub 3.2.3,Position change only

Zukunftsplan,/de/zukunft/zukunftsplan,Sub 3.1,Zukunftsplan,/de/museum/zukunft/zukunftsplan,Sub 4.2.1,URL & position change
Sammlungserschließung,/de/wissenschaft/sammlungserschliessung-und-entwicklung,Sub 3.2,Sammlungserschließung,/de/wissenschaft/sammlungserschliessung-und-entwicklung,Sub 4.2.2,Position change only
Wissenstransfer,/de/zukunft/wissenstransfer,Sub 3.3,Wissenstransfer,/de/zukunft/wissenstransfer,Sub 4.2.3,Position change only
Journal "für Natur",/de/zukunft/journal-fuer-natur,Sub 3.4,Journal "Für Natur",/de/museum/medien/journal-fuer-natur,Sub 4.3.3,URL & position change
Museums-Evolution,/de/zukunft/werde-teil-unserer-museums-evolution,Sub 3.5,REMOVED,REMOVED,REMOVED,Remove item

Das Museum,/de/ueber-uns/das-museum,Sub 4.1,Das Museum,/de/ueber-uns/das-museum,Sub 4.1.1,Position change only
Bau,/de/ueber-uns/bau,Sub 4.2,Bau,/de/ueber-uns/bau,Sub 4.1.2,Position change only
News,/de/ueber-uns/news,Sub 4.3,News,/de/museum/medien/news,Sub 4.3.2,URL change
Sponsoren,/de/ueber-uns/berliner-sparkasse-ist-hauptsponsor,Sub 4.4,Sponsoren,/de/ueber-uns/berliner-sparkasse-ist-hauptsponsor,Sub 4.1.3,Position change only
Team,/de/ueber-uns/team,Sub 4.5,Team,/de/ueber-uns/team,Sub 4.1.4,Position change only

Jobs und Karriere,/de/ueber-uns/jobs-und-karriere,Sub 4.6,Jobs & Karriere,/de/museum/jobs-und-karriere,Sub 4.3.2,URL & label change
Arbeiten am Museum,/de/ueber-uns/jobs-und-karriere/arbeiten-am-museum-fuer-naturkunde,Sub 4.6.1,Hier Arbeiten,/de/museum/jobs-und-karriere/arbeiten-am-museum,Sub 4.3.2.1,URL & label change
Stellenausschreibungen,/de/ueber-uns/jobs-und-karriere/stellenausschreibungen,Sub 4.6.2,Stellenausschreibungen,/de/ueber-uns/jobs-und-karriere/stellenausschreibungen,Sub 4.3.2.2,Position change only

NOT PRESENT,NOT PRESENT,NOT PRESENT,Medien,/de/museum/medien,Sub 4.3,New item
NOT PRESENT,NOT PRESENT,NOT PRESENT,Presse,/de/pressemitteilungen,Sub 4.3.1,New item
NOT PRESENT,NOT PRESENT,NOT PRESENT,Newsletter,http://eepurl.com/vsVBv,Sub 4.3.4,New item
NOT PRESENT,NOT PRESENT,NOT PRESENT,Das Museum heute,/de/museum/heute,Sub 4.1,New item
NOT PRESENT,NOT PRESENT,NOT PRESENT,Das Museum in Zukunft,/de/museum/zukunft,Sub 4.2,New item

Museum,/en/museum,Main Nav 1,The Museum,/en/museum,Main Nav 4,Label & position change
Plan Your Visit,/en/museum/plan-your-visit,Sub 1.1,Visit,/en/visit,Main Nav 1,Promoted to main nav
Exhibitions,/en/museum/exhibitions,Sub 1.2,Exhibitions,/en/visit/exhibitions,Sub 1.1.1,URL change
Events,/en/museum/events,Sub 1.3,Events,/en/museum/events,Sub 2.3,Moved to Participate section
#fürNatur digital,/en/museum/furnatur-digital,Sub 1.4,#fürNatur digital,/en/museum/furnatur-digital,Sub 1.2,Position change only

Podcast Beats & Bones,/en/museum/furnatur-digital/beats-bones-podcast-museum-fur-naturkunde-berlin,Sub 1.4.1,Podcast Beats & Bones,/en/museum/furnatur-digital/beats-bones-podcast,Sub 1.2.1,URL simplified
Podcast Süßes oder Saurier,/en/museum/furnatur-digital/susses-oder-saurier-kids-podcast-museum-fur-naturkunde-berlin,Sub 1.4.2,Podcast Süßes oder Saurier,/en/museum/furnatur-digital/susses-oder-saurier,Sub 1.2.3,URL simplified
Queering Nature,/en/museum/furnatur-digital/queering-nature,Sub 1.4.3,Queering Nature,/en/museum/furnatur-digital/queering-nature,Sub 1.2.2,Position change only
Wie Gras,/en/museum/furnatur-digital/grass.-a-literary-audio-guide-anthropocene,Sub 1.4.4,Wie Gras,/en/museum/furnatur-digital/grass,Sub 1.2.4,URL simplified

Education,/en/museum/education,Sub 1.5,Education,/en/museum/education,Sub 2.2,Moved to Participate section
Digital Offer,/en/museum/education/furnatur-digital-family-and-children-edition,Sub 1.5.1,Digital Offer,/en/museum/education/furnatur-digital-family-and-children-edition,Sub 2.2.1,Position change only
Guided Tours,/en/museum/education/guided-tours,Sub 1.5.2,Guided Tours,/en/museum/education/guided-tours,Sub 2.2.2,Position change only
School and Kindergarten,/en/museum/education/school-and-kindergarten,Sub 1.5.3,School and Kindergarten,/en/museum/education/school-and-kindergarten,Sub 2.2.3,Position change only
Families,/en/museum/education/families,Sub 1.5.4,Families,/en/museum/education/families,Sub 2.2.4,Position change only
Children's Birthday Parties,/en/museum/education/childrens-birthday-parties,Sub 1.5.5,Children's Birthday Parties,/en/museum/education/childrens-birthday-parties,Sub 2.2.5,Position change only
Adults,/en/museum/education/adults,Sub 1.5.6,Adults,/en/museum/education/adults,Sub 2.2.6,Position change only
Advanced Training,/en/museum/education/advanced-training,Sub 1.5.7,Advanced Training,/en/museum/education/advanced-training,Sub 2.2.7,Position change only
Partnerships and Projects,/en/museum/education/partnerships-and-projects,Sub 1.5.8,Partnerships and Projects,/en/museum/education/partnerships-and-projects,Sub 2.2.8,Position change only

Participate,/en/museum/participate,Sub 1.6,Participate,/en/participate,Main Nav 2,Promoted to main nav
Citizen Science,/en/museum/participate/citizen-science,Sub 1.6.1,Citizen Science,/en/museum/participate/citizen-science,Sub 2.1.1,Position change only
Transcription Workshop,/en/museum/participate/transcription-workshop,Sub 1.6.2,REMOVED,REMOVED,REMOVED,Remove item
Location Rental,/en/museum/location-rental,Sub 1.7,REMOVED,REMOVED,REMOVED,Remove item

Science,/en/science,Main Nav 2,Research,/en/research,Main Nav 3,Label & URL change
Research,/en/science/research,Sub 2.1,Research,/en/science/research,Sub 3.1,Position change only
Infrastructure,/en/science/infrastructure,Sub 2.2,Infrastructure,/en/science/infrastructure,Sub 3.2,Position change only
Transfer,/en/science/transfer,Sub 2.3,Transfer,/en/science/transfer,Sub 3.2.2,Position change only

Future,/en/future,Main Nav 3,The Museum in the future,/en/future,Sub 4.2,Demoted to submenu
Future Plan,/en/future/future-plan,Sub 3.1,Future Plan,/en/future/future-plan,Sub 4.2.1,Position change only
Collection discovery,/en/science/collection-discovery-and-development,Sub 3.2,Collection discovery,/en/science/collection-discovery-and-development,Sub 4.2.2,Position change only
Knowledge Transfer,/en/future/knowledge-transfer,Sub 3.3,Knowledge Transfer,/en/future/knowledge-transfer,Sub 4.2.3,Position change only
"für Natur" Journal,/en/future/nature-journals,Sub 3.4,"für Natur" Journal,/en/future/nature-journals,Sub 4.3.3,Position change only
Museum Evolution,/en/future/join-our-museum-evolution,Sub 3.5,REMOVED,REMOVED,REMOVED,Remove item

About,/en/about,Main Nav 4,The Museum today,/en/museum/today,Sub 4.1,Restructured & renamed
The Museum,/en/about/museum,Sub 4.1,The Museum,/en/about/museum,Sub 4.1.1,Position change only
Building,/en/about/building,Sub 4.2,Building,/en/about/building,Sub 4.1.2,Position change only
News,/en/about/news,Sub 4.3,News,/en/about/news,Sub 4.3.2,Position change only
Sponsors,/en/about/berliner-sparkasse-main-sponsor-museum-fur-naturkunde-berlin,Sub 4.4,Sponsors,/en/about/berliner-sparkasse-main-sponsor-museum-fur-naturkunde-berlin,Sub 4.1.3,Position change only
Team,/en/about/team,Sub 4.5,Team,/en/about/team,Sub 4.1.4,Position change only

Jobs and Career,/en/jobs-and-career,Sub 4.6,Jobs & Career,/en/about/jobs-and-career,Sub 4.3.2,URL & position change
Working at MfN,/en/jobs-and-career/working-museum-fur-naturkunde,Sub 4.6.1,Work here,/en/about/jobs-and-career/working-museum-fur-naturkunde,Sub 4.3.2.1,Label change
Jobs,/en/jobs-and-career/jobs,Sub 4.6.2,Jobs,/en/jobs-and-career/jobs,Sub 4.3.2.2,Position change only

NOT PRESENT,NOT PRESENT,NOT PRESENT,Media,/en/museum/media,Sub 4.3,New item
NOT PRESENT,NOT PRESENT,NOT PRESENT,Press,/en/press-releases,Sub 4.3.1,New item
NOT PRESENT,NOT PRESENT,NOT PRESENT,Newsletter,http://eepurl.com/vsVBv,Sub 4.3.4,New item
NOT PRESENT,NOT PRESENT,NOT PRESENT,Plan Your Visit,/en/museum/plan-your-visit,Sub 1.3,New item
NOT PRESENT,NOT PRESENT,NOT PRESENT,Volunteering,/en/museum/participate/citizen-science/volunteering,Sub 2.1.2,New item